Time_index;Load;Load_alternative_scenario_1;Load_alternative_scenario_2
4540;26245.81985;13122.909925;39368.729775
4541;27418.858411;13709.4292055;41128.2876165
4542;29493.72012;14746.86006;44240.58018
4543;31451.523947;15725.7619735;47177.2859205
4544;32632.176376;16316.088188;48948.264564
4545;33585.682577;16792.8412885;50378.5238655
4546;34645.134144;17322.567072;51967.701216
4547;35533.352924;17766.676462;53300.029386
4548;35702.133621;17851.0668105;53553.2004315
4549;35492.662384;17746.331192;53238.993576
4550;35290.215604;17645.107802;52935.323406
4551;35032.802558;17516.401279;52549.203837
4552;34733.227889;17366.6139445;52099.8418335
4553;34047.24102;17023.62051;51070.86153
4554;33043.90822;16521.95411;49565.86233
4555;31785.904898;15892.952449;47678.857347
4556;30741.21366;15370.60683;46111.82049
4557;29942.172415;14971.0862075;44913.2586225
4558;28994.613201;14497.3066005;43491.9198015
4559;28020.527852;14010.263926;42030.791778
4560;27151.687497;13575.8437485;40727.5312455
4561;26224.641127;13112.3205635;39336.9616905
4562;25848.389707;12924.1948535;38772.5845605
4563;25660.441254;12830.220627;38490.661881
4564;25902.59729;12951.298645;38853.895935
4565;27111.935978;13555.967989;40667.903967
4566;29223.906598;14611.953299;43835.859897
4567;31281.530105;15640.7650525;46922.2951575
4568;32635.22542;16317.61271;48952.83813
4569;33651.542069;16825.7710345;50477.3131035
4570;34725.126512;17362.563256;52087.689768
4571;35652.85328;17826.42664;53479.27992
4572;35821.209665;17910.6048325;53731.8144975
4573;35615.493575;17807.7467875;53423.2403625
4574;35449.673002;17724.836501;53174.509503
4575;35228.798103;17614.3990515;52843.1971545
4576;34954.69824;17477.34912;52432.04736
4577;34288.230017;17144.1150085;51432.3450255
4578;33275.6365;16637.81825;49913.45475
4579;31988.428612;15994.214306;47982.642918
4580;30942.140948;15471.070474;46413.211422
4581;30061.121588;15030.560794;45091.682382
4582;29002.304586;14501.152293;43503.456879
4583;27939.298939;13969.6494695;41908.9484085
4584;26999.599227;13499.7996135;40499.3988405
4585;26134.585691;13067.2928455;39201.8785365
4586;25747.834572;12873.917286;38621.751858
4587;25534.791174;12767.395587;38302.186761
4588;25720.208342;12860.104171;38580.312513
4589;26778.898192;13389.449096;40168.347288
4590;28815.85147;14407.925735;43223.777205
4591;30963.41062;15481.70531;46445.11593
4592;32287.558327;16143.7791635;48431.3374905
4593;33248.4104;16624.2052;49872.6156
4594;34340.79309;17170.396545;51511.189635
4595;35243.427937;17621.7139685;52865.1419055
4596;35453.348606;17726.674303;53180.022909
4597;35285.276465;17642.6382325;52927.9146975
4598;35166.959045;17583.4795225;52750.4385675
4599;34962.133968;17481.066984;52443.200952
4600;34697.637761;17348.8188805;52046.4566415
4601;34006.686497;17003.3432485;51010.0297455
4602;32927.98588;16463.99294;49391.97882
4603;31602.668451;15801.3342255;47404.0026765
4604;30584.926629;15292.4633145;45877.3899435
4605;29820.895741;14910.4478705;44731.3436115
4606;28897.920901;14448.9604505;43346.8813515
4607;27915.222561;13957.6112805;41872.8338415
4608;27010.752349;13505.3761745;40516.1285235
4609;26717.82717;13358.913585;40076.740755
4610;26335.561894;13167.780947;39503.342841
4611;26132.538739;13066.2693695;39198.8081085
4612;26396.253396;13198.126698;39594.380094
4613;27747.241538;13873.620769;41620.862307
4614;30065.223178;15032.611589;45097.834767
4615;32219.360465;16109.6802325;48329.0406975
4616;33521.92435;16760.962175;50282.886525
4617;34457.853446;17228.926723;51686.780169
4618;35516.701463;17758.3507315;53275.0521945
4619;36446.250688;18223.125344;54669.376032
4620;36674.913518;18337.456759;55012.370277
4621;36518.347691;18259.1738455;54777.5215365
4622;36377.961658;18188.980829;54566.942487
4623;36157.362998;18078.681499;54236.044497
4624;35832.198939;17916.0994695;53748.2984085
4625;35022.0243;17511.01215;52533.03645
4626;33849.642426;16924.821213;50774.463639
4627;32423.348154;16211.674077;48635.022231
4628;31348.310008;15674.155004;47022.465012
4629;30490.801797;15245.4008985;45736.2026955
4630;29450.794505;14725.3972525;44176.1917575
4631;28384.231562;14192.115781;42576.347343
4632;27439.924142;13719.962071;41159.886213
4633;27029.66426;13514.83213;40544.49639
4634;26636.863035;13318.4315175;39955.2945525
4635;26430.481585;13215.2407925;39645.7223775
4636;26651.563136;13325.781568;39977.344704
4637;27815.418046;13907.709023;41723.127069
4638;29883.636292;14941.818146;44825.454438
4639;31919.661008;15959.830504;47879.491512
4640;33220.254709;16610.1273545;49830.3820635
4641;34244.814642;17122.407321;51367.221963
4642;35349.864536;17674.932268;53024.796804
4643;36230.075426;18115.037713;54345.113139
4644;36416.188515;18208.0942575;54624.2827725
4645;36216.85976;18108.42988;54325.28964
4646;36032.959091;18016.4795455;54049.4386365
4647;35797.931963;17898.9659815;53696.8979445
4648;35529.051639;17764.5258195;53293.5774585
4649;34878.275473;17439.1377365;52317.4132095
4650;33875.298587;16937.6492935;50812.9478805
4651;32532.365152;16266.182576;48798.547728
4652;31452.965945;15726.4829725;47179.4489175
4653;30614.131619;15307.0658095;45921.1974285
4654;29610.356004;14805.178002;44415.534006
4655;28574.750127;14287.3750635;42862.1251905
4656;27656.635765;13828.3178825;41484.9536475
4657;25922.692465;12961.3462325;38884.0386975
4658;25501.24419;12750.622095;38251.866285
4659;25233.620095;12616.8100475;37850.4301425
4660;25276.085725;12638.0428625;37914.1285875
4661;25895.381507;12947.6907535;38843.0722605
4662;27405.15672;13702.57836;41107.73508
4663;29265.075769;14632.5378845;43897.6136535
4664;30496.480842;15248.240421;45744.721263
4665;31601.331273;15800.6656365;47401.9969095
4666;32836.571246;16418.285623;49254.856869
4667;33654.011673;16827.0058365;50481.0175095
4668;33785.061537;16892.5307685;50677.5923055
4669;33535.588847;16767.7944235;50303.3832705
4670;33314.171786;16657.085893;49971.257679
4671;33161.617652;16580.808826;49742.426478
4672;33168.034159;16584.0170795;49752.0512385
4673;32785.795843;16392.8979215;49178.6937645
4674;32011.838847;16005.9194235;48017.7582705
4675;30916.417039;15458.2085195;46374.6255585
4676;29918.470435;14959.2352175;44877.7056525
4677;29172.745597;14586.3727985;43759.1183955
4678;28299.684922;14149.842461;42449.527383
4679;27330.521122;13665.260561;40995.781683
4680;26497.217594;13248.608797;39745.826391
4681;26459.368381;13229.6841905;39689.0525715
4682;26062.242574;13031.121287;39093.363861
4683;25812.364186;12906.182093;38718.546279
4684;25849.44704;12924.72352;38774.17056
4685;26364.340121;13182.1700605;39546.5101815
4686;27535.649841;13767.8249205;41303.4747615
4687;28943.69375;14471.846875;43415.540625
4688;29996.061891;14998.0309455;44994.0928365
4689;31193.461427;15596.7307135;46790.1921405
4690;32551.203617;16275.6018085;48826.8054255
4691;33448.457993;16724.2289965;50172.6869895
4692;33661.349061;16830.6745305;50492.0235915
4693;33525.397069;16762.6985345;50288.0956035
4694;33417.687227;16708.8436135;50126.5308405
4695;33402.711644;16701.355822;50104.067466
4696;33511.01856;16755.50928;50266.52784
4697;33255.514847;16627.7574235;49883.2722705
4698;32601.527892;16300.763946;48902.291838
4699;31581.823054;15790.911527;47372.734581
4700;30699.001151;15349.5005755;46048.5017265
4701;30000.374272;15000.187136;45000.561408
4702;29114.35065;14557.175325;43671.525975
4703;28144.361784;14072.180892;42216.542676
4704;27336.750576;13668.375288;41005.125864
4705;26652.313212;13326.156606;39978.469818
4706;26266.179355;13133.0896775;39399.2690325
4707;26061.559252;13030.779626;39092.338878
4708;26274.309174;13137.154587;39411.463761
4709;27411.481248;13705.740624;41117.221872
4710;29509.95447;14754.977235;44264.931705
4711;31668.565711;15834.2828555;47502.8485665
4712;33018.555208;16509.277604;49527.832812
4713;33991.151677;16995.5758385;50986.7275155
4714;35050.294867;17525.1474335;52575.4423005
4715;35907.195157;17953.5975785;53860.7927355
4716;36079.939298;18039.969649;54119.908947
4717;35870.814763;17935.4073815;53806.2221445
4718;35702.588902;17851.294451;53553.883353
4719;35469.721682;17734.860841;53204.582523
4720;35184.992737;17592.4963685;52777.4891055
4721;34500.562147;17250.2810735;51750.8432205
4722;33525.073782;16762.536891;50287.610673
4723;32262.120741;16131.0603705;48393.1811115
4724;31258.146682;15629.073341;46887.220023
4725;30450.468276;15225.234138;45675.702414
4726;29439.029724;14719.514862;44158.544586
4727;28346.20782;14173.10391;42519.31173
4728;27383.519885;13691.7599425;41075.2798275
4729;26576.773006;13288.386503;39865.159509
4730;26201.381499;13100.6907495;39302.0722485
4731;26000.52691;13000.263455;39000.790365
4732;26221.828976;13110.914488;39332.743464
4733;27395.880963;13697.9404815;41093.8214445
4734;29542.494135;14771.2470675;44313.7412025
4735;31662.016271;15831.0081355;47493.0244065
4736;32921.504278;16460.752139;49382.256417
4737;33846.039398;16923.019699;50769.059097
4738;34901.722162;17450.861081;52352.583243
4739;35775.423595;17887.7117975;53663.1353925
4740;35966.684308;17983.342154;53950.026462
4741;35784.62795;17892.313975;53676.941925
4742;35625.141713;17812.5708565;53437.7125695
4743;35405.819906;17702.909953;53108.729859
4744;35133.878452;17566.939226;52700.817678
4745;34416.080685;17208.0403425;51624.1210275
4746;33355.893179;16677.9465895;50033.8397685
4747;32052.086101;16026.0430505;48078.1291515
4748;31034.09478;15517.04739;46551.14217
4749;30240.041037;15120.0205185;45360.0615555
4750;29268.345566;14634.172783;43902.518349
4751;28251.698478;14125.849239;42377.547717
4752;27349.677688;13674.838844;41024.516532
4753;26638.42935;13319.214675;39957.644025
4754;26276.615845;13138.3079225;39414.9237675
4755;26093.734353;13046.8671765;39140.6015295
4756;26344.373717;13172.1868585;39516.5605755
4757;27582.548738;13791.274369;41373.823107
4758;29739.67144;14869.83572;44609.50716
4759;31779.604968;15889.802484;47669.407452
4760;33003.247202;16501.623601;49504.870803
4761;33928.375297;16964.1876485;50892.5629455
4762;34957.950265;17478.9751325;52436.9253975
4763;35799.911362;17899.955681;53699.867043
4764;35967.727199;17983.8635995;53951.5907985
4765;35806.153771;17903.0768855;53709.2306565
4766;35615.636182;17807.818091;53423.454273
4767;35360.578509;17680.2892545;53040.8677635
4768;35056.100225;17528.0501125;52584.1503375
4769;34355.353916;17177.676958;51533.030874
4770;33302.542873;16651.2714365;49953.8143095
4771;32032.787388;16016.393694;48049.181082
4772;31025.126789;15512.5633945;46537.6901835
4773;30217.58988;15108.79494;45326.38482
4774;29228.775687;14614.3878435;43843.1635305
4775;28216.381448;14108.190724;42324.572172
4776;27325.957965;13662.9789825;40988.9369475
4777;26425.565641;13212.7828205;39638.3484615
4778;26076.252105;13038.1260525;39114.3781575
4779;25906.004679;12953.0023395;38859.0070185
4780;26168.06028;13084.03014;39252.09042
4781;27441.187531;13720.5937655;41161.7812965
4782;29678.890835;14839.4454175;44518.3362525
4783;31765.870633;15882.9353165;47648.8059495
4784;32939.318484;16469.659242;49408.977726
4785;33788.982298;16894.491149;50683.473447
4786;34766.751686;17383.375843;52150.127529
4787;35579.306119;17789.6530595;53368.9591785
4788;35761.357985;17880.6789925;53642.0369775
4789;35553.99933;17776.999665;53330.998995
4790;35365.616164;17682.808082;53048.424246
4791;35116.608165;17558.3040825;52674.9122475
4792;34815.146449;17407.5732245;52222.7196735
4793;34116.691384;17058.345692;51175.037076
4794;33133.514922;16566.757461;49700.272383
4795;31883.744191;15941.8720955;47825.6162865
4796;30911.92457;15455.962285;46367.886855
4797;30111.854247;15055.9271235;45167.7813705
4798;29111.725158;14555.862579;43667.587737
4799;28078.790328;14039.395164;42118.185492
4800;27183.954207;13591.9771035;40775.9313105
4801;26562.924105;13281.4620525;39844.3861575
4802;26186.233462;13093.116731;39279.350193
4803;25990.698213;12995.3491065;38986.0473195
4804;26216.364298;13108.182149;39324.546447
4805;27383.926781;13691.9633905;41075.8901715
4806;29537.019265;14768.5096325;44305.5288975
4807;31693.317049;15846.6585245;47539.9755735
4808;32991.798502;16495.899251;49487.697753
4809;33942.265354;16971.132677;50913.398031
4810;35015.49431;17507.747155;52523.241465
4811;35895.4518;17947.7259;53843.1777
4812;36095.791662;18047.895831;54143.687493
4813;35932.337175;17966.1685875;53898.5057625
4814;35820.463424;17910.231712;53730.695136
4815;35653.071367;17826.5356835;53479.6070505
4816;35422.356909;17711.1784545;53133.5353635
4817;34732.960513;17366.4802565;52099.4407695
4818;33689.004302;16844.502151;50533.506453
4819;32374.109411;16187.0547055;48561.1641165
4820;31361.316756;15680.658378;47041.975134
4821;30545.258531;15272.6292655;45817.8877965
4822;29511.314187;14755.6570935;44266.9712805
4823;28415.479511;14207.7397555;42623.2192665
4824;27457.044611;13728.5223055;41185.5669165
4825;26416.790329;13208.3951645;39625.1854935
4826;26000.815705;13000.4078525;39001.2235575
4827;25736.78403;12868.392015;38605.176045
4828;25779.638;12889.819;38669.457
4829;26393.132087;13196.5660435;39589.6981305
4830;27889.531287;13944.7656435;41834.2969305
4831;29743.511929;14871.7559645;44615.2678935
4832;30973.678492;15486.839246;46460.517738
4833;32081.778171;16040.8890855;48122.6672565
4834;33322.581957;16661.2909785;49983.8729355
4835;34152.434486;17076.217243;51228.651729
4836;34297.329808;17148.664904;51445.994712
4837;34068.404328;17034.202164;51102.606492
4838;33864.357177;16932.1785885;50796.5357655
4839;33719.507269;16859.7536345;50579.2609035
4840;33698.149131;16849.0745655;50547.2236965
4841;33273.675198;16636.837599;49910.512797
4842;32413.172202;16206.586101;48619.758303
4843;31256.056337;15628.0281685;46884.0845055
4844;30254.643305;15127.3216525;45381.9649575
4845;29527.836702;14763.918351;44291.755053
4846;28674.831306;14337.415653;43012.246959
4847;27722.432799;13861.2163995;41583.6491985
4848;26894.820809;13447.4104045;40342.2312135
4849;27012.939307;13506.4696535;40519.4089605
4850;26620.366865;13310.1834325;39930.5502975
4851;26373.466985;13186.7334925;39560.2004775
4852;26412.234743;13206.1173715;39618.3521145
4853;26935.653227;13467.8266135;40403.4798405
4854;28176.068793;14088.0343965;42264.1031895
4855;29688.398894;14844.199447;44532.598341
4856;30751.498624;15375.749312;46127.247936
4857;31896.796856;15948.398428;47845.195284
4858;33221.526949;16610.7634745;49832.2904235
4859;34107.53203;17053.766015;51161.298045
4860;34315.003461;17157.5017305;51472.5051915
4861;34175.572882;17087.786441;51263.359323
4862;34064.827042;17032.413521;51097.240563
4863;34040.576321;17020.2881605;51060.8644815
4864;34135.999926;17067.999963;51203.999889
4865;33850.988343;16925.4941715;50776.4825145
4866;33158.597276;16579.298638;49737.895914
4867;32118.182132;16059.091066;48177.273198
4868;31218.63243;15609.316215;46827.948645
4869;30521.381135;15260.6905675;45782.0717025
4870;29649.132593;14824.5662965;44473.6988895
4871;28697.24688;14348.62344;43045.87032
4872;27902.4782;13951.2391;41853.7173
4873;26850.229746;13425.114873;40275.344619
4874;26490.884341;13245.4421705;39736.3265115
4875;26311.54508;13155.77254;39467.31762
4876;26567.530152;13283.765076;39851.295228
4877;27826.77367;13913.386835;41740.160505
4878;30043.382656;15021.691328;45065.073984
4879;32162.241263;16081.1206315;48243.3618945
4880;33412.892751;16706.4463755;50119.3391265
4881;34306.554239;17153.2771195;51459.8313585
4882;35295.93852;17647.96926;52943.90778
4883;36114.683138;18057.341569;54172.024707
4884;36266.713869;18133.3569345;54400.0708035
4885;36050.827252;18025.413626;54076.240878
4886;35856.843423;17928.4217115;53785.2651345
4887;35591.771057;17795.8855285;53387.6565855
4888;35343.963094;17671.981547;53015.944641
