Gas-z1,Gas-z2,Gas turbine-z1,Gas turbine-z2,Wind-z1,Wind-z2,Solar-z1,Solar-z2,Nuclear-z1,Nuclear-z2,Coal-z1,Coal-z2,Battery-z1,Index,Investment_Cost,EV_SystemCost,CVaR_SystemCost,CVaR_OpCost,EV_OpCost,Expected_Power_Price,Cost_by_zone_baseZone1,Price_by_zone_baseZone1,Cost_by_zone_baseZone2,Price_by_zone_baseZone2,Expected_emissions,CO2_by_zone_baseZone1,CO2_by_zone_baseZone2
3625.222788913586,1.0e-5,10670.1655474122,1.0e-5,22250.207180575046,1.0e-5,11842.985872595496,1.0e-5,4206.581585935917,9658.659444421171,1.0e-5,1756.81241783889,1758.8063108636668,Sample 1404,4.1149465713971267e9,4.622954128476451e9,5.03445668864596e9,1.3310126774183433e9,5.08007557079324e8,9.39639266082756,2.0251403663307145e7,9.395634216383119,1.3659770767674733e7,9.397151105272007,7.183955517480093e6,3.8306208540238724e6,3.353334663456213e6
5376.563739764907,1.0e-5,10392.89542684327,1.0e-5,24002.468954925705,1.0e-5,12867.269844857745,1.0e-5,470.2191815569443,13230.192338360634,1.0e-5,462.0223066479467,1438.6605362199246,Sample 1405,4.1145920676783295e9,4.619581429518715e9,5.027348575580435e9,1.3205236539638262e9,5.0498936184038556e8,8.739299133039278,2.2165449599034186e7,8.736617577483724,1.141323714007517e7,8.741980688594836,5.476266183357119e6,4.59010305462068e6,886163.1287364536
2166.36835697052,1.0e-5,12723.099198863476,1.0e-5,20646.247729107658,1.0e-5,11745.62496560314,1.0e-5,4336.971036471212,10627.76213058476,1.0e-5,1213.699639353548,732.0011129993684,Sample 1406,4.112883149467896e9,4.620836350803273e9,5.027244650068282e9,1.320769799865394e9,5.0795320133537734e8,8.815816284856123,2.0861974272440985e7,8.81577361818946,1.3365701208919141e7,8.815858951522793,6.145056110425886e6,3.913620656054958e6,2.2314354543709285e6
4846.934491097029,1.0e-5,10093.506512492628,1.0e-5,21038.86189182725,1.0e-5,12568.197264293303,1.0e-5,1906.4999625414541,12731.507462208094,1.0e-5,1045.032239189775,742.4635532796034,Sample 1407,4.1181130717164073e9,4.619865797744764e9,5.031457109278043e9,1.3249353490949135e9,5.01752726028357e8,9.050076918924596,1.9744040044021223e7,9.049361141146822,1.400079093439509e7,9.050792696702379,5.926604768572047e6,3.9777766260960265e6,1.9488281424760204e6
3636.2715870732336,1.0e-5,11216.903712690537,1.0e-5,21053.29167606813,1.0e-5,11382.680915978965,1.0e-5,3283.895367592245,12095.108425742745,1.0e-5,305.6363621922915,1156.9087241296131,Sample 1408,4.1205185580735183e9,4.618059397328662e9,5.025432254391249e9,1.3122865533803172e9,4.9754083925514334e8,9.083064795631172,2.1431494796396814e7,9.083022128964508,1.1966137228875117e7,9.083107462297841,4.752389846643205e6,4.1934440068021743e6,558945.8398410381
3614.6163340161334,1.0e-5,11898.782493254863,1.0e-5,22886.96406095728,1.0e-5,12589.213218377365,1.0e-5,778.9111167570268,13537.43975474689,1.0e-5,697.1832885009603,760.3554291345266,Sample 1409,4.117981250564805e9,4.6173861886075945e9,5.023561604725246e9,1.3117557702780943e9,4.994049380427897e8,8.793836544633482,2.0676743487513505e7,8.792084544633484,1.2677131984799104e7,8.795588544633485,5.547117391989751e6,4.263511766501296e6,1.283605625488464e6
3438.3845601614535,1.0e-5,11375.506432564303,1.0e-5,21270.89625736292,1.0e-5,12526.748245386729,1.0e-5,1140.0957692504292,13463.353264791844,1.0e-5,877.4262663541981,1521.0954586975502,Sample 1410,4.116974105057501e9,4.616848998273696e9,5.022206243083914e9,1.3105893828366299e9,4.998748932161955e8,8.798152482545685,1.983323316357147e7,8.797415371434575,1.367213808432801e7,8.7988895936568,5.695627106519856e6,4.0668639956155033e6,1.628763110904354e6
4203.72079796942,1.0e-5,10661.07855699677,1.0e-5,21788.027859233353,1.0e-5,11475.669135603868,1.0e-5,1428.2954551163643,13315.566087787704,1.0e-5,816.3338087372936,1232.6601168976804,Sample 1411,4.116724842895002e9,4.616462899220444e9,5.020528333434711e9,1.307868924753977e9,4.997380563254414e8,8.68919252089897,2.005044202079431e7,8.688476743121193,1.3435115308790872e7,8.689908298676745,5.617245172498634e6,4.0966340473804246e6,1.520611125118206e6
4381.448397749868,1.0e-5,10957.06008583079,1.0e-5,22224.812404693144,1.0e-5,12350.719640815441,1.0e-5,117.10549217573534,14609.11153672398,1.0e-5,274.44148223725546,1172.8237722294086,Sample 1412,4.1199225651676903e9,4.616242324605089e9,5.021538144138935e9,1.30691139850509e9,4.9631975943739873e8,8.709539821214035,2.0797558939137787e7,8.708646359336274,1.2387925236629043e7,8.710433283091788,4.861047727746073e6,4.355392622202136e6,505655.1055439432
3511.4404356391383,1.0e-5,11452.418911635903,1.0e-5,22155.4375782789,1.0e-5,12325.707479847995,1.0e-5,477.1229645578368,13974.183819940175,1.0e-5,887.5581892897342,1239.5706180059992,Sample 1413,4.1184677875156827e9,4.615995979982707e9,5.020628723700025e9,1.306793679901659e9,4.975281924670244e8,9.092504105314012,1.9747550912671614e7,9.091702994202901,1.3510571646034263e7,9.09330521642512,5.724185057228778e6,4.092696155071191e6,1.63148890215759e6
3475.240604577858,1.0e-5,11422.25377206807,1.0e-5,21611.37476879682,1.0e-5,11709.434274991489,1.0e-5,1332.6341375879404,13589.542862780974,1.0e-5,673.422205034409,1136.692654321649,Sample 1414,4.1184547243809233e9,4.615876163729344e9,5.020416050856851e9,1.3065012136034334e9,4.974214393484207e8,8.78671134013863,2.0098504115433898e7,8.785995562360853,1.3232628149747862e7,8.787427117916407,5.34084789960105e6,4.105586756305647e6,1.2352611432954127e6
3937.0711406653886,1.0e-5,11097.360221494724,1.0e-5,21859.061064968886,1.0e-5,12197.79667384801,1.0e-5,468.17907563927906,14216.682347650974,1.0e-5,633.7977855385011,1255.9961949214903,Sample 1415,4.1186446407156663e9,4.615795154804063e9,5.020211266017398e9,1.3059827365150654e9,4.971505140883968e8,8.661233919554718,2.012092956869738e7,8.660475475110276,1.315648983307877e7,8.661992363999165,5.339225124104516e6,4.172807756913932e6,1.1664173671905897e6
4010.7963296853827,1.0e-5,11071.106229006535,1.0e-5,22211.77109234673,1.0e-5,11994.377194028017,1.0e-5,421.76054156709887,14220.644456869572,1.0e-5,613.4677133976924,1208.5562687972404,Sample 1416,4.118648250496471e9,4.61574751581873e9,5.020205056146115e9,1.3060143459770305e9,4.970992653222594e8,8.746445438395298,2.026225866661839e7,8.745665660617522,1.2974311007556232e7,8.747225216173078,5.332767472407546e6,4.202185899794607e6,1.1305815726129503e6
3980.015346044864,1.0e-5,10982.88645845278,1.0e-5,21699.753264667106,1.0e-5,12136.034421766097,1.0e-5,520.9560574411606,14159.944017422164,1.0e-5,752.8304465420156,1225.0357537828756,Sample 1417,4.118024932017242e9,4.615717415058159e9,5.019867037123721e9,1.305991727172041e9,4.976924830409173e8,8.769282658181059,1.9833287167235155e7,8.768545547069946,1.3509427152798068e7,8.770019769292169,5.501298284572947e6,4.113209814898986e6,1.3880884696739572e6
3812.815325194709,1.0e-5,11175.033951797703,1.0e-5,21842.0423090783,1.0e-5,12103.961470705446,1.0e-5,562.6291068099697,14137.151768932858,1.0e-5,685.7486466199255,1231.7573582669527,Sample 1418,4.118522585289795e9,4.615686860428818e9,5.020039407347283e9,1.3058693689759533e9,4.971642751390228e8,8.770624471119511,2.0010057353605e7,8.76986602667507,1.3270853488951854e7,8.771382915563958,5.403550940634722e6,4.142602108263325e6,1.260948832371403e6
3895.5442345536007,1.0e-5,11127.71526657891,1.0e-5,21912.19120441328,1.0e-5,11968.469717332395,1.0e-5,619.4934302324463,14158.609075899036,1.0e-5,566.087794557086,1232.4434598897965,Sample 1419,4.118905027092048e9,4.615691868533049e9,5.020208807941255e9,1.3058207202574117e9,4.967868414410007e8,9.038614501575298,2.027675971878936e7,9.037856057130854,1.2969140496592972e7,9.039372946019745,5.229904152809247e6,4.189225545763179e6,1.0406786070460684e6
3915.202628566348,1.0e-5,11104.10123098208,1.0e-5,21987.3085786208,1.0e-5,12096.016768050895,1.0e-5,437.141070587719,14221.680399725334,1.0e-5,663.0481912281207,1247.3872346953342,Sample 1420,4.1185713040866547e9,4.615678251060596e9,5.020021240459967e9,1.305792925772683e9,4.971069469739418e8,8.656556979836171,2.009778280577198e7,8.655798535391728,1.3161391253886836e7,8.657315424280615,5.386245405156119e6,4.1657589324453017e6,1.2204864727108232e6
3960.070017311708,1.0e-5,11058.14487953948,1.0e-5,21919.710229212447,1.0e-5,12096.020361757955,1.0e-5,448.55435124764915,14235.993520056038,1.0e-5,648.9671536226818,1246.3201572586972,Sample 1421,4.1185584756327667e9,4.615674928756489e9,5.020010235112385e9,1.305787065835513e9,4.9711645312372255e8,9.051913245536655,2.0081379888245013e7,9.051154801092212,1.318813814460212e7,9.0526716899811,5.361500197633928e6,4.166701100117151e6,1.194799097516776e6
3919.737844764233,1.0e-5,11094.98582058019,1.0e-5,21901.920994227235,1.0e-5,12089.187319118264,1.0e-5,483.19064589206977,14217.275618787706,1.0e-5,640.8531846281217,1245.137086913976,Sample 1422,4.1186181639136596e9,4.615671863116773e9,5.020027312803536e9,1.3057645985766418e9,4.970536992031135e8,8.663512725687884,2.0100543095229756e7,8.66275428124344,1.316579146051176e7,8.664271170132327,5.345930303066508e6,4.1667461766079036e6,1.1791841264586071e6
3912.5831856078667,1.0e-5,11109.073569974034,1.0e-5,21938.025378011323,1.0e-5,12097.1682384741,1.0e-5,460.7447119395604,14227.667240613975,1.0e-5,640.5031291023961,1244.3065392933074,Sample 1423,4.1186510910081377e9,4.61567051968558e9,5.020036911261358e9,1.3057522118289988e9,4.970194286774422e8,8.763016016257094,2.0110826145796757e7,8.762257571812645,1.3148339004197722e7,8.763774460701534,5.348154885882555e6,4.169741987860617e6,1.1784128980219378e6
1.0e-5,1.0e-5,20124.396646887093,1.0e-5,53218.23036813191,1.0e-5,18346.79162597224,1.0e-5,1.0e-5,4606.746090414908,1.0e-5,1.0e-5,1.0e-5,Sample 1424,4.1589182265434203e9,4.871030432097603e9,5.401438938079046e9,1.77292921751707e9,7.12112205554182e8,11.149444444444446,4.3820325191888094e7,11.084444444444445,2.8768065461036763e6,11.214444444444448,8.357107449534042e6,8.35710741668044e6,0.03285360000000002
1.0e-5,1.0e-5,18364.50843774205,1.0e-5,26246.018633018768,1.0e-5,28108.265294496447,1.0e-5,1.0e-5,10044.375729901561,1.0e-5,1.0e-5,538.3321383974877,Sample 1425,4.1169590813365045e9,4.74755531929714e9,5.275952833617153e9,1.6873912666006622e9,6.305962379606353e8,10.978042069313169,3.517648447072898e7,10.961097624868728,7.009082961580197e6,10.994986513757617,6.666983303108711e6,6.666983269485154e6,0.03362355499999997
1.0e-5,1.0e-5,21962.967155200386,1.0e-5,34929.57578186283,1.0e-5,21336.19780772051,1.0e-5,1.0e-5,7712.744006061046,1.0e-5,1.0e-5,175.695613157822,Sample 1426,4.005695116135759e9,4.691206297713643e9,5.148472344545573e9,1.6000432752417457e9,6.855111815778843e8,10.17707052720017,4.127374520692603e7,10.153181638311283,4.480557649507223e6,10.20095941608906,8.0242145696414e6,8.02421453391242e6,0.03572898
10062.007813680993,1.0e-5,9123.385814997837,1.0e-5,31898.470855417778,1.0e-5,21554.890844542864,1.0e-5,1.0e-5,9251.714442884686,1.0e-5,1.0e-5,1.0e-5,Sample 1427,4.129476345737115e9,4.6971392670363035e9,5.161907161429004e9,1.4971987100845888e9,5.67662921299189e8,9.604305555555557,3.1438691084178895e7,9.585833333333337,5.975179673228864e6,9.622777777777783,6.289132162172536e6,6.2891321378553575e6,0.024317180000000018
1.0e-5,1.0e-5,16504.250554518836,1.0e-5,26645.29697697968,1.0e-5,16792.921795494975,1.0e-5,1.0e-5,13080.738910882374,1.0e-5,1.0e-5,310.6766277897065,Sample 1428,4.1380664867551403e9,4.649186851974269e9,5.087261156770976e9,1.3872689748125427e9,5.11120365219129e8,9.256034143667296,2.4568042894779533e7,9.246012810333967,9.073572822711296e6,9.266055477000632,4.931183848190559e6,4.931183820608347e6,0.02758221
5018.566863698578,1.0e-5,12981.658423126799,1.0e-5,27808.272602568963,1.0e-5,15053.779340818473,1.0e-5,1.0e-5,12389.498330759654,1.0e-5,1.0e-5,1.0e-5,Sample 1429,4.1124608202106023e9,4.634760631021286e9,5.050520440021498e9,1.3538194288111084e9,5.222998108106838e8,8.772777777777781,2.6080435002511665e7,8.762638888888894,8.543694047319109e6,8.782916666666672,5.351803118836532e6,5.35180309193378e6,0.026902749999999982
4054.5826089343145,1.0e-5,12474.246127781445,1.0e-5,21607.098768760286,1.0e-5,19851.836235112205,1.0e-5,1.0e-5,12555.029261803726,1.0e-5,1.0e-5,3238.8346218904267,Sample 1430,4.115245207142234e9,4.652012035530577e9,5.087639405629888e9,1.408021568586965e9,5.367668283883424e8,9.297895089477002,2.5882210166557893e7,9.294465978365896,1.0018292188174093e7,9.301324200588112,5.338408730845316e6,5.338408701600983e6,0.02924432499999999
1391.2908301688556,1.0e-5,14579.250769600396,1.0e-5,26177.030746998542,1.0e-5,14795.800438847005,1.0e-5,1.0e-5,12837.072151034443,1.0e-5,1.0e-5,2767.0028900089974,Sample 1431,4.116140014035823e9,4.633470767317267e9,5.0518887253873005e9,1.354166669421511e9,5.1733075328144497e8,8.960721109556816,2.4733986449917007e7,8.95615999844571,9.197238166896023e6,8.965282220667927,5.132143744493451e6,5.132143715268394e6,0.029225049999999985
2533.7394399328455,1.0e-5,13581.856053198282,1.0e-5,22314.960172721007,1.0e-5,14957.449271349022,1.0e-5,1.0e-5,14408.74227495265,1.0e-5,1.0e-5,771.3653582517211,Sample 1432,4.123964657988454e9,4.624988528340938e9,5.036627228769306e9,1.3243012712092216e9,5.0102387035248375e8,8.768857997647551,2.2271572033094026e7,8.76608409132535,1.124078463513636e7,8.771631903969752,4.598896934803389e6,4.598896908208112e6,0.026595269999999994
1128.1013733188688,1.0e-5,14560.372489545742,1.0e-5,24189.59846665351,1.0e-5,12092.786699380615,1.0e-5,1.0e-5,14777.341229648642,1.0e-5,1.0e-5,508.08475513092947,Sample 1433,4.1230145155560646e9,4.622075319072024e9,5.034365716136094e9,1.323641597644099e9,4.9906080351595974e8,8.792334009157743,2.203443083250153e7,8.789677658391097,1.1099821044441529e7,8.794990359924391,4.545695463721059e6,4.545695436938453e6,0.026782604999999998
3627.523237417841,1.0e-5,12313.199158917061,1.0e-5,24961.913416385578,1.0e-5,13738.06336134112,1.0e-5,1.0e-5,13698.771948220203,1.0e-5,1.0e-5,1393.9656815104233,Sample 1434,4.1225938875005465e9,4.6213702874542675e9,5.035046189246736e9,1.3261282035386574e9,4.98776399953721e8,9.052585251165722,2.2781289263829377e7,9.049081251165722,1.0177504003904326e7,9.056089251165721,4.757009956698302e6,4.757009930318671e6,0.02637962500000001
2602.007063310117,1.0e-5,13125.16948993664,1.0e-5,22917.457507193787,1.0e-5,12779.129143604465,1.0e-5,1.0e-5,14756.256650181396,1.0e-5,1.0e-5,849.2907143882012,Sample 1435,4.1201314708087063e9,4.617526108180368e9,5.025411065125797e9,1.3131645512625206e9,4.973946373716623e8,8.824123584709096,2.1689710765676215e7,8.822304438731361,1.1475709543061605e7,8.825942730686831,4.515720718690637e6,4.515720692445295e6,0.026245334999999977
4667.725332767073,1.0e-5,11081.423147292211,1.0e-5,21922.258085766953,1.0e-5,12451.12948306368,1.0e-5,1.0e-5,15238.20438978018,1.0e-5,1.0e-5,1.0e-5,Sample 1436,4.1257193886565175e9,4.621164818146158e9,5.036376158599749e9,1.3258681103968222e9,4.954454294896411e8,8.784166666666671,2.101321306642753e7,8.796527777777783,1.2232056815493174e7,8.771805555555556,4.372749009532472e6,4.372748985350397e6,0.024182070000000003
2561.4721041447137,1.0e-5,12484.95190401344,1.0e-5,20619.160493549258,1.0e-5,12308.395824941135,1.0e-5,1.0e-5,15813.955670581414,1.0e-5,1.0e-5,473.76597410835336,Sample 1437,4.1269041497355013e9,4.618438557268182e9,5.030269729075638e9,1.3151967511475935e9,4.9153440753268075e8,8.982109578827979,2.0032419157853324e7,9.012627064650284,1.3012141014556007e7,8.951592093005678,4.169706513547287e6,4.169706488540357e6,0.02500691999999999
4159.6834855967445,1.0e-5,11358.408015376146,1.0e-5,21444.902170569818,1.0e-5,13539.280325990374,1.0e-5,1.0e-5,14843.938983257,1.0e-5,1.0e-5,1213.7127350687533,Sample 1438,4.1217531885704494e9,4.618042223625536e9,5.025622752975209e9,1.3114500937544334e9,4.962890350550863e8,9.036698611804242,2.1232351658682678e7,9.035838097626549,1.2029099947412511e7,9.037559125981936,4.447021499247794e6,4.447021473953315e6,0.025294474999999997
3586.3658822356165,1.0e-5,11888.618781730258,1.0e-5,22565.53685019775,1.0e-5,11838.883895411893,1.0e-5,1.0e-5,15183.685522902382,1.0e-5,1.0e-5,485.2456094570322,Sample 1439,4.1247409212055507e9,4.61705909198369e9,5.026256066286959e9,1.310712119384677e9,4.9231817077813995e8,8.728267479647135,2.09073267910415e7,8.733022649569419,1.198726318547543e7,8.723512309724851,4.369193383039728e6,4.369193357998167e6,0.025041554999999976
2777.0810377305465,1.0e-5,12395.005056618968,1.0e-5,21820.321542249076,1.0e-5,12242.766001725124,1.0e-5,1.0e-5,15275.362918871824,1.0e-5,1.0e-5,1002.4562174198793,Sample 1440,4.12400646522237e9,4.616364645602008e9,5.024567282517414e9,1.30876345421045e9,4.92358180379638e8,9.007347158958204,2.0655287350421116e7,9.01062883213611,1.2258253905483864e7,9.0040654857803,4.322355022812147e6,4.322354997146767e6,0.025665374999999994
3392.4229592061265,1.0e-5,12033.051203575398,1.0e-5,23137.84017258253,1.0e-5,11852.784444804905,1.0e-5,1.0e-5,14869.223222326007,1.0e-5,1.0e-5,1039.6056044611796,Sample 1441,4.1224322214917183e9,4.616410072345008e9,5.023310073653018e9,1.3077778534693105e9,4.939778508532895e8,8.98265796462928,2.1303552017068192e7,8.981145672673806,1.159315220361375e7,8.984170256584754,4.466064302774038e6,4.466064277215546e6,0.025558484999999995
3028.8884411572467,1.0e-5,12260.871517032665,1.0e-5,22438.328814743392,1.0e-5,12077.959755495378,1.0e-5,1.0e-5,14950.919786005457,1.0e-5,281.7633329055445,802.2395774762241,Sample 1442,4.122185436032638e9,4.615943300096406e9,5.022328503298183e9,1.306528270467323e9,4.937578640637679e8,8.983858725435834,2.043464508511059e7,8.984985322369251,1.2544026068129396e7,8.98273212850242,4.787332918359621e6,4.281106099062205e6,506226.8192974228
3122.413533003751,1.0e-5,12214.689428217767,1.0e-5,22290.985257542354,1.0e-5,12052.504496874944,1.0e-5,1.0e-5,15118.616889592799,1.0e-5,1.0e-5,981.3326286727353,Sample 1443,4.12215813415507e9,4.615816677856919e9,5.022183041220983e9,1.306391270429976e9,4.936585437018498e8,8.710555675446338,2.096388946984096e7,8.711703605713089,1.2010396882073369e7,8.709407745179588,4.390882637310849e6,4.3908826117389565e6,0.025571884999999996
2736.8144167497467,1.0e-5,12486.298206249441,1.0e-5,21930.389161111343,1.0e-5,11949.420522700831,1.0e-5,1.0e-5,15257.86654964977,1.0e-5,161.2609215925156,746.2103547109616,Sample 1444,4.1224822496771326e9,4.615793767362331e9,5.022295712299758e9,1.3063154075600536e9,4.933115176851988e8,8.80030257009032,2.039720258535287e7,8.80640238924596,1.2611305729812335e7,8.79420275093468,4.553631150962334e6,4.26647486156923e6,287156.28939311043
2543.972920475305,1.0e-5,12608.254349563082,1.0e-5,22078.16291511644,1.0e-5,12086.042672402053,1.0e-5,1.0e-5,15091.773252940262,1.0e-5,231.38999035780822,995.0499898153346,Sample 1445,4.12178305138198e9,4.615793280228347e9,5.021903796170811e9,1.306231260731294e9,4.940102288463665e8,8.762817682713715,2.038817734377355e7,8.765146168536026,1.2622846800440509e7,8.76048919689141,4.685331800191676e6,4.27052506807687e6,414806.73211480747
2709.751789800029,1.0e-5,12512.947399056535,1.0e-5,22017.19695358401,1.0e-5,11773.938866579523,1.0e-5,1.0e-5,15358.094848020442,1.0e-5,1.0e-5,839.1815775629927,Sample 1446,4.1228662998625956e9,4.6157579843639e9,5.022384542740975e9,1.3061448012554553e9,4.928916845013042e8,9.01182719626129,2.0694443125142783e7,9.017049442428068,1.226461914537393e7,9.006604950094523,4.3277691286391765e6,4.327769102986452e6,0.025652719999999997
2786.779418774361,1.0e-5,12451.835581591718,1.0e-5,21869.698791170526,1.0e-5,11905.610397144652,1.0e-5,1.0e-5,15341.066429769762,1.0e-5,40.77995645851235,809.272727485926,Sample 1447,4.1225667023484855e9,4.615712224067326e9,5.022167914070832e9,1.306056901725853e9,4.9314552171884054e8,8.712922503423654,2.060474980637322e7,8.720063989245963,1.2395104336541994e7,8.705781017601348,4.382162753903745e6,4.309587405974771e6,72575.34792897588
