Time_index;Load;Load_alternative_scenario_1_low;Load_alternative_scenario_2_high;Load_alternative_scenario_2_Very_high
4217;131434.7963;111719.5768;151150.0157;170865.2351
4218;130211.9726;110680.1767;149743.7685;169275.5644
4219;129725.9928;110267.0939;149184.8917;168643.7907
4220;128544.4046;109262.7439;147826.0653;167107.726
4221;125347.7361;106545.5757;144149.8965;162952.0569
4222;120664.4784;102564.8066;138764.1502;156863.8219
4223;115066.47;97806.4995;132326.4405;149586.411
4224;107778.1686;91611.44332;123944.8939;140111.6192
4225;102753.189;87340.21062;118166.1673;133579.1457
4226;99847.41907;84870.30621;114824.5319;129801.6448
4227;98393.29389;83634.2998;113152.288;127911.2821
4228;99008.52679;84157.24777;113859.8058;128711.0848
4229;102134.813;86814.59105;117455.0349;132775.2569
4230;108475.3913;92204.08256;124746.6999;141018.0086
4231;120056.3612;102047.907;138064.8153;156073.2695
4232;129617.179;110174.6021;149059.7558;168502.3327
4233;135075.6411;114814.2949;155336.9873;175598.3334
4234;137113.5496;116546.5172;157680.5821;178247.6145
4235;138451.2074;117683.5263;159218.8885;179986.5696
4236;139670.8242;118720.2005;160621.4478;181572.0714
4237;138220.7805;117487.6635;158953.8976;179687.0147
4238;136420.5797;115957.4927;156883.6666;177346.7536
4239;134243.9993;114107.3994;154380.5992;174517.1991
4240;132752.9995;112840.0496;152665.9494;172578.8994
4241;130543.178;110961.7013;150124.6547;169706.1314
4242;129149.3172;109776.9196;148521.7148;167894.1123
4243;128293.9465;109049.8546;147538.0385;166782.1305
4244;127147.8797;108075.6977;146220.0616;165292.2436
4245;124235.2296;105599.9452;142870.5141;161505.7985
4246;119970.6188;101975.026;137966.2116;155961.8044
4247;114681.7154;97479.45809;131883.9727;149086.23
4248;107462.8249;91343.40118;123582.2487;139701.6724
4249;103746.1643;88184.23966;119308.089;134870.0136
4250;100651.6032;85553.86271;115749.3437;130847.0841
4251;99078.95641;84217.11295;113940.7999;128802.6433
4252;99657.4827;84708.86029;114606.1051;129554.7275
4253;102804.8025;87384.08213;118225.5229;133646.2433
4254;109011.3958;92659.6864;125363.1051;141714.8145
4255;120282.336;102239.9856;138324.6864;156367.0367
4256;129740.2434;110279.2069;149201.2799;168662.3164
4257;135510.4612;115183.8921;155837.0304;176163.5996
4258;137997.7555;117298.0922;158697.4188;179397.0822
4259;139617.8928;118675.2089;160560.5768;181503.2607
4260;141011.4338;119859.7187;162163.1489;183314.8639
4261;139442.9376;118526.497;160359.3783;181275.8189
4262;137397.7818;116788.1145;158007.4491;178617.1163
4263;135005.6351;114754.7898;155256.4804;175507.3256
4264;133404.1039;113393.4883;153414.7195;173425.335
4265;131090.9389;111427.2981;150754.5798;170418.2206
4266;129614.4728;110172.3019;149056.6437;168498.8146
4267;128548.5104;109266.2338;147830.7869;167113.0635
4268;127339.7359;108238.7755;146440.6963;165541.6567
4269;124491.7875;105818.0194;143165.5557;161839.3238
4270;120373.2256;102317.2418;138429.2095;156485.1933
4271;115165.5063;97890.6804;132440.3323;149715.1583
4272;107766.0317;91601.12696;123930.9365;140095.8412
4273;103799.0271;88229.17299;119368.8811;134938.7352
4274;100696.3885;85591.93021;115800.8467;130905.305
4275;99121.14511;84252.97334;113989.3169;128857.4886
4276;99626.56559;84682.58075;114570.5504;129514.5353
4277;102669.1255;87268.75664;118069.4943;133469.8631
4278;108957.0938;92613.52976;125300.6579;141644.222
4279;120580.1537;102493.1306;138667.1767;156754.1998
4280;130448.7951;110881.4758;150016.1143;169583.4336
4281;136379.7698;115922.8044;156836.7353;177293.7008
4282;138719.5145;117911.5873;159527.4417;180335.3689
4283;140115.2061;119097.9252;161132.487;182149.768
4284;141242.7749;120056.3587;162429.1911;183615.6074
4285;139582.1667;118644.8417;160519.4917;181456.8167
4286;137507.4006;116881.2905;158133.5107;178759.6208
4287;135127.4723;114858.3514;155396.5931;175665.7139
4288;133483.3014;113460.8062;153505.7966;173528.2919
4289;131132.9263;111462.9874;150802.8653;170472.8042
4290;129636.4454;110190.9786;149081.9122;168527.379
4291;128647.8942;109350.7101;147945.0784;167242.2625
4292;127373.4396;108267.4237;146479.4555;165585.4715
4293;124488.3369;105815.0864;143161.5875;161834.838
4294;120278.1651;102236.4404;138319.8899;156361.6147
4295;115034.0032;97778.90275;132289.1037;149544.2042
4296;107634.8956;91489.6613;123780.13;139925.3643
4297;103545.9408;88014.04966;119077.8319;134609.723
4298;100545.8533;85463.97534;115627.7313;130709.6093
4299;99019.47108;84166.55042;113872.3917;128725.3124
4300;99554.39448;84621.23531;114487.5537;129420.7128
4301;102605.4427;87214.62627;117996.2591;133387.0755
4302;108776.3309;92459.88124;125092.7805;141409.2301
4303;120014.1742;102012.0481;138016.3004;156018.4265
4304;129665.5371;110215.7065;149115.3676;168565.1982
4305;135373.9283;115067.839;155680.0175;175986.1067
4306;137498.3901;116873.6315;158123.1486;178747.9071
4307;138736.2422;117925.8059;159546.6786;180357.1149
4308;139861.9163;118882.6289;160841.2038;181820.4913
4309;138404.8395;117644.1136;159165.5655;179926.2914
4310;136597.6861;116108.0331;157087.339;177576.9919
4311;134482.2938;114309.9497;154654.6378;174826.9819
4312;133060.2511;113101.2134;153019.2887;172978.3264
4313;130913.6247;111276.581;150550.6684;170187.7121
4314;129608.0176;110166.815;149049.2203;168490.4229
4315;128846.4014;109519.4412;148173.3617;167500.3219
4316;127501.5211;108376.2929;146626.7492;165751.9774
4317;124421.0008;105757.8507;143084.151;161747.3011
4318;120058.4589;102049.6901;138067.2277;156075.9966
4319;114795.215;97575.93277;132014.4973;149233.7795
4320;107690.9654;91537.32062;123844.6102;139998.2551
4321;101471.9405;86251.14942;116692.7316;131913.5226
4322;97821.71381;83148.45674;112494.9709;127168.228
4323;95607.12149;81266.05327;109948.1897;124289.2579
4324;94697.84634;80493.16939;108902.5233;123107.2002
4325;94888.04588;80654.839;109121.2528;123354.4596
4326;96083.6579;81671.10922;110496.2066;124908.7553
4327;99961.15685;84966.98332;114955.3304;129949.5039
4328;106260.9546;90321.81145;122200.0978;138139.241
4329;112888.3813;95955.12408;129821.6385;146754.8957
4330;116881.6556;99349.40729;134413.904;151946.1523
4331;118826.5527;101002.5698;136650.5356;154474.5185
4332;119549.0362;101616.6808;137481.3916;155413.7471
4333;118033.5391;100328.5083;135738.57;153443.6009
4334;115458.087;98139.37397;132776.8001;150095.5131
4335;113113.8582;96146.77949;130080.937;147048.0157
4336;111755.3614;94992.05717;128518.6656;145281.9698
4337;111135.6288;94465.28445;127805.9731;144476.3174
4338;111104.311;94438.66433;127769.9576;144435.6043
4339;111151.3898;94478.68132;127824.0983;144496.8067
4340;109710.9851;93254.33737;126167.6329;142624.2807
4341;107580.6486;91443.55135;123717.7459;139854.8432
4342;105220.3034;89437.25792;121003.349;136786.3945
4343;102786.6729;87368.67197;118204.6738;133622.6748
4344;98270.53207;83529.95226;113011.1119;127751.6917
4345;94863.39595;80633.88656;109092.9053;123322.4147
4346;91025.80959;77371.93815;104679.681;118333.5525
4347;88655.5889;75357.25056;101953.9272;115252.2656
4348;87479.05981;74357.20084;100600.9188;113722.7778
4349;87239.43713;74153.52156;100325.3527;113411.2683
4350;87357.83375;74254.15869;100461.5088;113565.1839
4351;88525.7537;75246.89065;101804.6168;115083.4798
4352;93107.66642;79141.51645;107073.8164;121039.9663
4353;99235.63186;84350.28708;114120.9766;129006.3214
4354;103788.3675;88220.11238;119356.6226;134924.8778
4355;106368.2734;90413.03243;122323.5145;138278.7555
4356;108095.679;91881.32715;124310.0309;140524.3827
4357;108216.2993;91983.8544;124448.7442;140681.1891
4358;106196.1927;90266.76382;122125.6216;138055.0506
4359;104300.8579;88655.72919;119945.9866;135591.1152
4360;103425.098;87911.33328;118938.8627;134452.6274
4361;103855.5083;88277.18203;119433.8345;135012.1608
4362;104315.2756;88667.98423;119962.5669;135609.8582
4363;106176.2875;90249.84442;122102.7307;138029.1738
4364;107918.8929;91731.05896;124106.7268;140294.5608
4365;108549.5417;92267.11044;124831.973;141114.4042
4366;106103.4609;90187.94177;122018.98;137934.4992
4367;103505.8337;87979.95861;119031.7087;134557.5838
4368;99658.06362;84709.35408;114606.7732;129555.4827
4369;104523.969;88845.37362;120202.5643;135881.1597
4370;101274.3584;86083.20466;116465.5122;131656.666
4371;99573.79915;84637.72928;114509.869;129445.9389
4372;100036.684;85031.18141;115042.1866;130047.6892
4373;103098.1583;87633.43454;118562.882;134027.6058
4374;109252.1405;92864.31939;125639.9615;142027.7826
4375;120436.3595;102370.9056;138501.8134;156567.2673
4376;130276.344;110734.8924;149817.7956;169359.2472
4377;136323.3873;115874.8792;156771.8953;177220.4034
4378;138755.7909;117942.4223;159569.1596;180382.5282
4379;140297.5572;119252.9237;161342.1908;182386.8244
4380;141724.2516;120465.6138;162982.8893;184241.5271
4381;140494.7811;119420.5639;161568.9983;182643.2154
4382;138759.4974;117945.5728;159573.422;180387.3466
4383;136600.5712;116110.4855;157090.6569;177580.7425
4384;135162.0919;114887.7781;155436.4056;175710.7194
4385;133265.7161;113275.8587;153255.5735;173245.4309
4386;132041.4426;112235.2262;151847.659;171653.8754
4387;131319.5667;111621.6317;151017.5017;170715.4367
4388;129646.8603;110199.8312;149093.8893;168540.9184
4389;125997.3942;107097.7851;144897.0034;163796.6125
4390;121291.0501;103097.3926;139484.7076;157678.3651
4391;115845.1963;98468.41686;133221.9758;150598.7552
4392;108719.857;92411.87848;125027.8356;141335.8142
4393;102638.535;87242.75471;118034.3152;133430.0954
4394;99290.65081;84397.05319;114184.2484;129077.8461
4395;97553.48323;82920.46075;112186.5057;126819.5282
4396;98067.00373;83356.95317;112777.0543;127487.1048
4397;101333.3209;86133.32275;116533.319;131733.3171
4398;108177.3204;91950.72231;124403.9184;140630.5165
4399;120585.8897;102498.0063;138673.7732;156761.6566
4400;130906.6228;111270.6294;150542.6162;170178.6097
4401;136933.8697;116393.7892;157473.9501;178014.0306
4402;139255.6682;118367.318;160144.0184;181032.3687
4403;140845.3584;119718.5546;161972.1621;183098.9659
4404;142244.3032;120907.6577;163580.9487;184917.5941
4405;141083.9722;119921.3763;162246.568;183409.1638
4406;139388.6561;118480.3577;160296.9546;181205.253
4407;137031.9735;116477.1775;157586.7696;178141.5656
4408;135275.0916;114983.8279;155566.3554;175857.6191
4409;133007.2079;113056.1267;152958.289;172909.3702
4410;131698.9687;111944.1234;151453.814;171208.6593
4411;131315.4359;111618.1205;151012.7513;170710.0667
4412;129876.1242;110394.7056;149357.5429;168838.9615
4413;126103.7332;107188.1732;145019.2931;163934.8531
4414;120932.4098;102792.5484;139072.2713;157212.1328
4415;115027.6306;97773.48605;132281.7752;149535.9198
4416;107664.8586;91515.12979;123814.5874;139964.3161
4417;102646.3909;87249.4323;118043.3496;133440.3082
4418;99654.55959;84706.37565;114602.7435;129550.9275
4419;98154.94466;83431.70296;112878.1864;127601.4281
4420;98751.56609;83938.83118;113564.301;128377.0359
4421;101905.5568;86619.72328;117191.3903;132477.2238
4422;108161.5941;91937.355;124385.8332;140610.0724
4423;119532.9963;101603.0469;137462.9458;155392.8952
4424;129164.7292;109790.0198;148539.4386;167914.1479
4425;134833.2906;114608.297;155058.2842;175283.2778
4426;136974.3127;116428.1658;157520.4596;178066.6065
4427;138238.2555;117502.5172;158973.9938;179709.7321
4428;139350.9913;118448.3426;160253.64;181156.2887
4429;137811.9164;117140.1289;158483.7038;179155.4913
4430;135895.1967;115510.9172;156279.4762;176663.7557
4431;133648.8564;113601.528;153696.1849;173743.5134
4432;132120.5636;112302.479;151938.6481;171756.7326
4433;129905.1164;110419.349;149390.8839;168876.6514
4434;128635.3961;109340.0867;147930.7055;167226.0149
4435;127929.1931;108739.8141;147118.5721;166307.951
4436;126696.5232;107692.0447;145701.0017;164705.4802
4437;123703.4135;105147.9015;142258.9255;160814.4375
4438;119385.8537;101477.9756;137293.7317;155201.6098
4439;114104.5827;96988.89533;131220.2702;148335.9576
4440;106888.2601;90855.02105;122921.4991;138954.7381
4441;103689.4259;88136.01206;119242.8398;134796.2537
4442;100540.4609;85459.39174;115621.53;130702.5991
4443;98912.46157;84075.59234;113749.3308;128586.2
4444;99409.37045;84497.96488;114320.776;129232.1816
4445;102472.3811;87101.52394;117843.2383;133214.0954
4446;108589.242;92300.85566;124877.6282;141166.0145
4447;119516.6224;101589.1291;137444.1158;155371.6092
4448;128988.725;109640.4163;148337.0338;167685.3425
4449;134781.3143;114564.1172;154998.5115;175215.7086
4450;137088.5799;116525.2929;157651.8668;178215.1538
4451;138503.0509;117727.5933;159278.5085;180053.9662
4452;139858.3021;118879.5567;160837.0474;181815.7927
4453;138655.3406;117857.0395;159453.6417;180251.9428
4454;136928.1709;116388.9453;157467.3965;178006.6222
4455;134834.8428;114609.6164;155060.0693;175285.2957
4456;133425.5525;113411.7197;153439.3854;173453.2183
4457;131464.0886;111744.4753;151183.7018;170903.3151
4458;130243.9565;110707.363;149780.5499;169317.1434
4459;129593.7566;110154.6931;149032.8201;168471.8836
4460;128334.1146;109083.9975;147584.2318;166834.349
4461;125245.1229;106458.3545;144031.8914;162818.6598
4462;120849.8083;102722.3371;138977.2796;157104.7508
4463;115618.2222;98275.48887;132960.9555;150303.6889
4464;108529.8553;92250.37702;124809.3336;141088.8119
4465;101144.0923;85972.47848;116315.7062;131487.32
4466;98113.65814;83396.60942;112830.7069;127547.7556
4467;96571.70451;82085.94883;111057.4602;125543.2159
4468;97124.54166;82555.86041;111693.2229;126261.9042
4469;100197.9702;85168.27465;115227.6657;130257.3612
4470;106151.0888;90228.42545;122073.7521;137996.4154
4471;116832.2305;99307.39596;134357.0651;151881.8997
4472;126110.917;107194.2794;145027.5545;163944.1921
4473;131839.4896;112063.5661;151615.413;171391.3365
4474;134223.2206;114089.7375;154356.7037;174490.1868
4475;135631.9056;115287.1198;155976.6915;176321.4773
4476;136948.6697;116406.3692;157490.9701;178033.2706
4477;135532.3411;115202.4899;155862.1922;176192.0434
4478;133644.6636;113597.9641;153691.3631;173738.0627
4479;131449.3918;111731.983;151166.8006;170884.2093
4480;129978.9559;110482.1125;149475.7993;168972.6427
4481;127836.951;108661.4083;147012.4936;166188.0362
4482;126468.2409;107498.0048;145438.477;164408.7132
4483;125564.6866;106729.9836;144399.3896;163234.0926
4484;124307.9962;105661.7968;142954.1957;161600.3951
4485;121497.3405;103272.7395;139721.9416;157946.5427
4486;117406.1161;99795.19868;135017.0335;152627.9509
4487;112359.8009;95505.83073;129213.771;146067.7411
4488;105289.5096;89496.0832;121082.9361;136876.3625
4489;101151.1164;85978.44892;116323.7838;131496.4513
4490;97509.26622;82882.87629;112135.6562;126762.0461
4491;95312.0651;81015.25533;109608.8749;123905.6846
4492;94434.78811;80269.56989;108600.0063;122765.2245
4493;94657.23665;80458.65115;108855.8221;123054.4076
4494;95871.74018;81490.97915;110252.5012;124633.2622
4495;99820.34839;84847.29613;114793.4006;129766.4529
4496;106307.9445;90361.75281;122254.1362;138200.3278
4497;113111.0277;96144.37355;130077.6819;147044.336
4498;117255.8464;99667.46948;134844.2234;152432.6004
4499;119309.4824;101413.0601;137205.9048;155102.3271
4500;120179.3894;102152.481;138206.2978;156233.2063
4501;118757.5394;100943.9085;136571.1704;154384.8013
4502;116166.283;98741.34052;133591.2254;151016.1679
4503;113715.3856;96658.07779;130772.6935;147830.0013
4504;112169.5955;95344.1562;128995.0349;145820.4742
4505;111468.5538;94748.2707;128188.8368;144909.1199
4506;111228.5311;94544.25144;127912.8108;144597.0904
4507;111150.7369;94478.12636;127823.3474;144495.958
4508;109844.1634;93367.53892;126320.788;142797.4125
4509;107931.7923;91742.02346;124121.5612;140311.33
4510;105631.789;89787.02066;121476.5574;137321.3257
4511;103214.0199;87731.91693;118696.1229;134178.2259
4512;98682.09264;83879.77874;113484.4065;128286.7204
4513;94957.56722;80713.93213;109201.2023;123444.8374
4514;91206.01234;77525.11049;104886.9142;118567.816
4515;88909.82254;75573.34916;102246.2959;115582.7693
4516;87842.4907;74666.1171;101018.8643;114195.2379
4517;87769.78395;74604.31635;100935.2515;114100.7191
4518;88122.30011;74903.95509;101340.6451;114558.9901
4519;89572.88307;76136.95061;103008.8155;116444.748
4520;94100.59928;79985.50939;108215.6892;122330.7791
4521;100106.1255;85090.20669;115122.0443;130137.9632
4522;104740.9653;89029.82047;120452.11;136163.2548
4523;107503.8642;91378.28456;123629.4438;139755.0234
4524;109425.0899;93011.32638;125838.8533;142252.6168
4525;109569.455;93134.03677;126004.8733;142440.2915
4526;107502.2781;91376.93641;123627.6198;139752.9616
4527;105466.8979;89646.86322;121286.9326;137106.9673
4528;104414.8699;88752.63945;120077.1004;135739.3309
4529;104579.3274;88892.42826;120266.2265;135953.1256
4530;104811.3765;89089.67003;120533.083;136254.7895
4531;106509.3833;90532.97582;122485.7908;138462.1983
4532;108501.1509;92225.97826;124776.3235;141051.4962
4533;109432.4143;93017.55217;125847.2765;142262.1386
4534;107122.2636;91053.92404;123190.6031;139258.9426
